8334.7, 22.1, 22.0, 22.6 
8335.2, 22.1, 22.1, 22.5 
8335.7, 22.1, 22.0, 22.6 
8336.2, 22.1, 22.0, 22.6 
8336.7, 22.1, 22.1, 22.6 
8337.2, 22.0, 22.0, 22.6 
8337.7, 22.1, 22.1, 22.6 
8338.2, 22.1, 22.0, 22.6 
8338.7, 22.1, 21.9, 22.6 
8339.2, 22.1, 22.0, 22.6 
8339.7, 22.1, 21.9, 22.6 
8340.2, 22.1, 22.0, 22.6 
8340.7, 22.1, 22.1, 22.5 
8341.3, 22.1, 22.0, 22.6 
8341.8, 22.0, 21.9, 22.5 
8342.3, 22.1, 22.0, 22.6 
8342.8, 22.1, 22.0, 22.6 
8343.3, 22.1, 22.0, 22.6 
8343.8, 22.0, 21.9, 22.6 
8344.3, 22.1, 21.9, 22.6 
8344.8, 22.1, 22.0, 22.6 
8345.3, 22.1, 22.1, 22.6 
8345.8, 22.1, 22.0, 22.6 
8346.3, 22.1, 22.1, 22.5 
8346.8, 22.0, 22.0, 22.6 
8347.3, 22.1, 22.1, 22.6 
8347.9, 22.1, 22.0, 22.6 
8348.4, 22.1, 22.0, 22.6 
8348.9, 22.1, 22.1, 22.6 
8349.4, 22.1, 22.0, 22.6 
8349.9, 22.1, 22.0, 22.6 
8350.4, 22.1, 22.0, 22.6 
8350.9, 22.1, 22.1, 22.6 
8351.4, 22.1, 22.0, 22.6 
8351.9, 22.1, 22.0, 22.6 
8352.4, 22.1, 22.0, 22.5 
8352.9, 22.1, 22.0, 22.6 
8353.4, 22.1, 22.0, 22.5 
8353.9, 22.1, 22.0, 22.6 
8354.4, 22.1, 22.1, 22.5 
8355.0, 22.1, 22.0, 22.5 
8355.5, 22.1, 22.0, 22.5 
8356.0, 22.1, 22.1, 22.5 
8356.5, 22.1, 22.1, 22.6 
8357.0, 22.1, 22.1, 22.6 
8357.5, 22.1, 22.1, 22.6 
8358.0, 22.1, 22.1, 22.5 
8358.5, 22.1, 22.0, 22.5 
8359.0, 22.1, 22.1, 22.5 
8359.5, 22.1, 22.1, 22.5 
8360.0, 22.1, 22.1, 22.5 
8360.5, 22.2, 22.1, 22.5 
8361.0, 22.2, 22.1, 22.5 
8361.6, 22.1, 22.1, 22.6 
8362.1, 22.2, 22.1, 22.6 
8362.6, 22.1, 22.1, 22.6 
8363.1, 22.1, 22.1, 22.6 
8363.6, 22.1, 22.0, 22.6 
8364.1, 22.1, 22.1, 22.6 
8364.6, 22.1, 22.1, 22.6 
8365.1, 22.1, 22.1, 22.5 
8365.6, 22.1, 22.1, 22.6 
8366.1, 22.1, 22.1, 22.6 
8366.6, 22.2, 22.1, 22.6 
8367.1, 22.1, 22.0, 22.6 
8367.6, 22.1, 22.1, 22.6 
8368.1, 22.1, 22.1, 22.6 
8368.7, 22.1, 22.1, 22.6 
8369.2, 22.1, 22.1, 22.7 
8369.7, 22.1, 22.1, 22.6 
8370.2, 22.1, 22.1, 22.7 
8370.7, 22.1, 22.1, 22.7 
8371.2, 22.1, 22.1, 22.8 
8371.7, 22.1, 22.1, 22.8 
8372.2, 22.1, 22.1, 22.8 
8372.7, 22.3, 22.1, 22.8 
8373.2, 22.1, 22.1, 22.9 
8373.7, 22.2, 22.1, 22.8 
8374.2, 22.1, 22.1, 22.8 
8374.7, 22.1, 22.1, 22.8 
8375.2, 22.1, 22.1, 22.8 
8375.7, 22.2, 22.1, 22.8 
8376.3, 22.1, 22.1, 22.8 
8376.8, 22.1, 22.1, 22.8 
8377.3, 22.1, 22.1, 22.8 
8377.8, 22.1, 22.1, 22.8 
8378.3, 22.2, 22.1, 22.8 
8378.8, 22.1, 22.1, 22.8 
8379.3, 22.1, 22.1, 22.8 
8379.8, 22.3, 22.1, 22.9 
8380.3, 22.1, 22.1, 22.8 
8380.8, 22.1, 22.0, 22.8 
8381.3, 22.1, 22.1, 22.8 
8381.8, 22.1, 22.1, 22.8 
8382.4, 22.1, 22.1, 22.8 
8382.9, 22.1, 22.1, 22.8 
8383.4, 22.1, 22.1, 22.8 
8383.9, 22.1, 22.1, 22.8 
8384.4, 22.1, 22.0, 22.7 
8384.9, 22.1, 22.1, 22.8 
8385.4, 22.2, 22.1, 22.8 
8385.9, 22.1, 22.1, 22.8 
8386.4, 22.2, 22.2, 22.8 
8386.9, 22.1, 22.1, 22.8 
8387.4, 22.1, 22.1, 22.8 
8387.9, 22.2, 22.1, 22.8 
8388.4, 22.2, 22.1, 22.8 
8388.9, 22.2, 22.1, 22.8 
8389.4, 22.2, 22.2, 22.8 
8390.0, 22.2, 22.1, 22.8 
8390.5, 22.1, 22.1, 22.7 
8391.0, 22.1, 22.0, 22.7 
8391.5, 22.1, 22.1, 22.7 
8392.0, 22.2, 22.2, 22.8 
8392.5, 22.1, 22.1, 22.8 
8393.0, 22.1, 22.0, 22.8 
8393.5, 22.1, 22.1, 22.8 
8394.0, 22.3, 22.1, 22.8 
8394.5, 22.1, 22.1, 22.8 
8395.0, 22.1, 22.1, 22.8 
8395.5, 22.1, 22.1, 22.8 
8396.0, 22.2, 22.1, 22.9 
8396.5, 22.1, 22.1, 22.8 
8397.0, 22.1, 22.1, 22.8 
8397.6, 22.1, 22.1, 22.8 
8398.1, 22.1, 22.1, 22.8 
8398.6, 22.1, 22.1, 22.8 
8399.1, 22.1, 22.1, 22.9 
8399.6, 22.1, 22.1, 22.8 
8400.1, 22.1, 22.1, 22.8 
8400.6, 22.2, 22.1, 22.8 
8401.1, 22.1, 22.1, 22.8 
8401.6, 22.1, 22.1, 22.8 
8402.1, 22.1, 22.1, 22.8 
8402.6, 22.2, 22.1, 22.8 
8403.1, 22.1, 22.1, 22.8 
8403.6, 22.1, 22.1, 22.8 
8404.1, 22.1, 22.0, 22.8 
8404.7, 22.1, 22.1, 22.8 
8405.2, 22.1, 22.1, 22.8 
8405.7, 22.1, 22.1, 22.8 
8406.2, 22.1, 22.1, 22.7 
8406.7, 22.2, 22.1, 22.7 
8407.2, 22.1, 22.1, 22.7 
8407.7, 22.1, 22.0, 22.7 
8408.2, 22.1, 22.1, 22.7 
8408.7, 22.2, 22.1, 22.7 
8409.2, 22.1, 22.0, 22.7 
8409.7, 22.1, 22.1, 22.7 
8410.2, 22.1, 22.0, 22.7 
8410.7, 22.1, 22.1, 22.6 
8411.2, 22.1, 22.1, 22.7 
8411.7, 22.1, 22.0, 22.6 
8412.3, 22.1, 22.0, 22.6 
8412.8, 22.1, 22.1, 22.7 
8413.3, 22.1, 22.1, 22.6 
8413.8, 22.1, 22.0, 22.6 
8414.3, 22.1, 22.1, 22.6 
8414.8, 22.1, 22.0, 22.6 
8415.3, 22.1, 22.0, 22.6 
8415.8, 22.1, 22.1, 22.6 
8416.3, 22.1, 22.1, 22.6 
8416.8, 22.1, 22.1, 22.5 
8417.3, 22.1, 22.1, 22.6 
8417.8, 22.2, 22.1, 22.6 
8418.4, 22.1, 22.1, 22.6 
8418.9, 22.2, 22.1, 22.6 
8419.4, 22.2, 22.1, 22.5 
8419.9, 22.1, 22.1, 22.6 
8420.4, 22.1, 22.1, 22.6 
8420.9, 22.1, 22.1, 22.5 
8421.4, 22.1, 22.1, 22.6 
8421.9, 22.1, 22.1, 22.6 
8422.4, 22.1, 22.1, 22.6 
8422.9, 22.1, 22.1, 22.6 
8423.4, 22.2, 22.1, 22.7 
8423.9, 22.1, 21.9, 22.5 
8424.4, 22.1, 22.0, 22.6 
8424.9, 22.1, 22.1, 22.6 
8425.5, 22.1, 22.1, 22.6 
8426.0, 22.1, 22.1, 22.6 
8426.5, 22.1, 22.1, 22.6 
8427.0, 22.2, 22.1, 22.8 
8427.5, 22.1, 22.1, 22.7 
8428.0, 22.1, 22.1, 22.7 
8428.5, 22.2, 22.1, 22.8 
8429.0, 22.1, 22.1, 22.7 
8429.5, 22.1, 22.1, 22.7 
8430.0, 22.2, 22.1, 22.8 
8430.5, 22.2, 22.2, 22.8 
8431.0, 22.1, 22.1, 22.8 
8431.5, 22.2, 22.2, 22.8 
8432.0, 22.1, 22.1, 22.8 
8432.6, 22.1, 22.1, 22.8 
8433.1, 22.1, 22.1, 22.8 
8433.6, 22.1, 22.1, 22.8 
8434.1, 22.1, 22.1, 22.7 
8434.6, 22.1, 22.1, 22.7 
8435.1, 22.1, 22.1, 22.7 
8435.6, 22.1, 22.1, 22.7 
8436.1, 22.2, 22.1, 22.7 
8436.6, 22.1, 22.1, 22.7 
8437.1, 22.2, 22.1, 22.7 
8437.6, 22.1, 22.1, 22.6 
8438.1, 22.1, 22.1, 22.7 
8438.6, 22.2, 22.2, 22.8 
8439.2, 22.2, 22.1, 22.8 
8439.7, 22.2, 22.1, 22.8 
8440.2, 22.2, 22.1, 22.7 
8440.7, 22.2, 22.1, 22.8 
8441.2, 22.2, 22.1, 22.7 
8441.7, 22.1, 22.1, 22.6 
8442.2, 22.3, 22.1, 22.7 
8442.7, 22.1, 22.1, 22.6 
8443.2, 22.1, 22.1, 22.7 
8443.7, 22.2, 22.1, 22.8 
8444.2, 22.1, 22.1, 22.6 
8444.7, 22.2, 22.1, 22.8 
8445.2, 22.1, 22.1, 22.7 
8445.7, 22.2, 22.1, 22.8 
8446.2, 22.1, 22.1, 22.7 
8446.8, 22.1, 22.1, 22.8 
8447.3, 22.1, 22.1, 22.8 
8447.8, 22.1, 22.1, 22.8 
8448.3, 22.1, 22.1, 22.8 
8448.8, 22.1, 22.1, 22.8 
8449.3, 22.2, 22.1, 22.8 
8449.8, 22.1, 22.1, 22.8 
8450.3, 22.1, 22.1, 22.8 
8450.8, 22.1, 22.1, 22.8 
8451.3, 22.1, 22.0, 22.8 
8451.8, 22.2, 22.1, 22.9 
8452.3, 22.1, 22.1, 22.8 
8452.8, 22.1, 22.1, 22.8 
8453.4, 22.3, 22.1, 22.8 
8453.9, 22.1, 22.1, 22.8 
8454.4, 22.1, 22.1, 22.8 
8454.9, 22.1, 22.0, 22.8 
8455.4, 22.1, 22.1, 22.8 
8455.9, 22.2, 22.1, 22.8 
8456.4, 22.1, 22.1, 22.8 
8456.9, 22.2, 22.1, 22.8 
8457.4, 22.2, 22.1, 22.8 
8457.9, 22.1, 22.1, 22.8 
8458.4, 22.1, 22.1, 22.7 
8458.9, 22.1, 22.1, 22.8 
8459.4, 22.2, 22.1, 22.7 
8459.9, 22.1, 22.0, 22.7 
8460.5, 22.2, 22.1, 22.6 
8461.0, 22.1, 22.1, 22.6 
8461.5, 22.1, 22.1, 22.6 
8462.0, 22.1, 22.1, 22.6 
8462.5, 22.1, 22.1, 22.6 
8463.0, 22.1, 22.1, 22.6 
8463.5, 22.1, 22.1, 22.6 
8464.0, 22.1, 22.1, 22.6 
8464.5, 22.1, 22.0, 22.6 
8465.0, 22.2, 22.1, 22.7 
8465.5, 22.2, 22.1, 22.6 
8466.0, 22.1, 22.0, 22.6 
8466.5, 22.1, 22.1, 22.7 
8467.0, 22.2, 22.1, 22.6 
8467.6, 22.2, 22.1, 22.7 
8468.1, 22.1, 22.1, 22.6 
8468.6, 22.1, 22.1, 22.6 
8469.1, 22.1, 22.1, 22.6 
8469.6, 22.1, 22.1, 22.7 
8470.1, 22.1, 22.1, 22.6 
8470.6, 22.1, 22.1, 22.6 
8471.1, 22.3, 22.1, 22.8 
8471.6, 22.1, 22.1, 22.7 
8472.1, 22.2, 22.1, 22.8 
8472.6, 22.2, 22.1, 22.7 
8473.1, 22.2, 22.2, 22.7 
8473.6, 22.1, 22.1, 22.7 
8474.2, 22.1, 22.1, 22.7 
8474.7, 22.1, 22.0, 22.6 
8475.2, 22.1, 22.1, 22.7 
8475.7, 22.2, 22.1, 22.7 
8476.2, 22.1, 22.1, 22.7 
8476.7, 22.1, 22.1, 22.7 
8477.2, 22.1, 22.1, 22.6 
8477.7, 22.1, 22.1, 22.6 
8478.2, 22.1, 22.1, 22.6 
8478.7, 22.2, 22.1, 22.8 
8479.2, 22.1, 22.1, 22.6 
8479.7, 22.1, 22.1, 22.6 
8480.2, 22.1, 22.1, 22.6 
8480.7, 22.1, 22.1, 22.7 
8481.3, 22.2, 22.1, 22.7 
8481.8, 22.1, 22.1, 22.7 
8482.3, 22.2, 22.1, 22.7 
8482.8, 22.1, 22.1, 22.7 
8483.3, 22.2, 22.2, 22.8 
8483.8, 22.2, 22.1, 22.8 
8484.3, 22.1, 22.0, 22.6 
8484.8, 22.1, 22.1, 22.8 
8485.3, 22.3, 22.2, 22.8 
8485.8, 22.1, 22.1, 22.8 
8486.3, 22.1, 22.1, 22.8 
8486.8, 22.1, 22.1, 22.8 
8487.3, 22.1, 22.0, 22.8 
8487.8, 22.1, 22.1, 22.8 
8488.3, 22.1, 22.1, 22.8 
8488.9, 22.2, 22.1, 22.8 
8489.4, 22.2, 22.1, 22.9 
8489.9, 22.1, 22.1, 22.8 
8490.4, 22.1, 22.0, 22.8 
8490.9, 22.1, 22.1, 22.8 
8491.4, 22.2, 22.2, 22.9 
8491.9, 22.1, 22.1, 22.9 
8492.4, 22.2, 22.1, 22.9 
8492.9, 22.1, 22.1, 22.8 
8493.4, 22.2, 22.1, 22.9 
8493.9, 22.1, 22.1, 22.9 
8494.4, 22.1, 22.1, 22.9 
8494.9, 22.1, 22.1, 22.8 
8495.4, 22.1, 22.1, 22.9 
8496.0, 22.1, 22.1, 23.0 
8496.5, 22.1, 22.0, 22.9 
8497.0, 22.2, 22.1, 23.0 
8497.5, 22.2, 22.1, 22.9 
8498.0, 22.1, 22.1, 22.9 
8498.5, 22.1, 22.1, 22.8 
8499.0, 22.2, 22.1, 22.9 
8499.5, 22.1, 22.1, 22.8 
8500.0, 22.1, 22.1, 22.8 
8500.5, 22.1, 22.1, 22.9 
8501.0, 22.1, 22.1, 22.8 
8501.5, 22.1, 22.1, 22.8 
8502.0, 22.1, 22.1, 22.8 
8502.5, 22.1, 22.1, 22.8 
8503.1, 22.1, 22.1, 22.8 
8503.6, 22.2, 22.1, 22.8 
8504.1, 22.2, 22.1, 22.8 
8504.6, 22.1, 22.1, 22.8 
8505.1, 22.2, 22.1, 22.8 
8505.6, 22.1, 22.1, 22.8 
8506.1, 22.1, 22.1, 22.8 
8506.6, 22.1, 22.1, 22.8 
8507.1, 22.1, 22.1, 22.8 
8507.6, 22.1, 22.1, 22.8 
8508.1, 22.1, 22.0, 22.8 
8508.6, 22.1, 22.1, 22.8 
8509.1, 22.1, 22.1, 22.8 
8509.7, 22.1, 22.1, 22.8 
8510.2, 22.1, 22.0, 22.8 
8510.7, 22.1, 22.1, 22.8 
8511.2, 22.1, 22.1, 22.8 
8511.7, 22.1, 22.1, 22.8 
8512.2, 22.1, 22.1, 22.8 
8512.7, 22.1, 22.0, 22.7 
8513.2, 22.1, 22.1, 22.8 
8513.7, 22.1, 22.1, 22.8 
8514.2, 22.1, 22.1, 22.8 
8514.7, 22.1, 22.1, 22.8 
8515.2, 22.2, 22.1, 22.8 
8515.7, 22.2, 22.1, 22.8 
8516.2, 22.1, 22.1, 22.7 
8516.8, 22.1, 22.1, 22.8 
8517.3, 22.1, 22.1, 22.8 
8517.8, 22.2, 22.1, 22.8 
8518.3, 22.2, 22.2, 22.8 
8518.8, 22.1, 22.1, 22.8 
8519.3, 22.1, 22.0, 22.8 
8519.8, 22.1, 22.1, 22.8 
8520.3, 22.1, 22.1, 22.8 
8520.8, 22.1, 22.1, 22.8 
8521.3, 22.1, 22.0, 22.8 
8521.8, 22.1, 22.0, 22.7 
8522.3, 22.1, 22.1, 22.8 
8522.8, 22.1, 22.1, 22.8 
8523.3, 22.2, 22.1, 22.8 
8523.9, 22.2, 22.1, 22.9 
8524.4, 22.1, 22.0, 22.8 
8524.9, 22.1, 22.1, 22.8 
8525.4, 22.2, 22.1, 22.8 
8525.9, 22.2, 22.1, 22.9 
8526.4, 22.1, 22.1, 22.8 
8526.9, 22.1, 22.1, 22.8 
8527.4, 22.2, 22.1, 22.9 
8527.9, 22.2, 22.1, 22.8 
8528.4, 22.1, 22.1, 22.8 
8528.9, 22.2, 22.1, 22.9 
8529.4, 22.1, 22.1, 22.8 
8529.9, 22.1, 22.1, 22.8 
8530.4, 22.1, 22.0, 22.8 
8530.9, 22.2, 22.1, 22.9 
8531.5, 22.2, 22.1, 22.8 
8532.0, 22.1, 22.1, 22.8 
8532.5, 22.1, 22.1, 22.9 
8533.0, 22.1, 22.1, 22.8 
8533.5, 22.1, 22.1, 22.8 
8534.0, 22.1, 22.1, 22.9 
8534.5, 22.1, 22.1, 22.9 
8535.0, 22.2, 22.1, 22.9 
8535.5, 22.1, 22.1, 22.9 
8536.0, 22.2, 22.1, 23.0 
8536.5, 22.1, 22.1, 22.8 
8537.0, 22.1, 22.1, 22.9 
8537.5, 22.2, 22.1, 22.8 
8538.0, 22.1, 22.1, 22.8 
8538.6, 22.1, 22.1, 22.8 
8539.1, 22.2, 22.1, 22.9 
8539.6, 22.2, 22.1, 22.9 
8540.1, 22.3, 22.1, 22.9 
8540.6, 22.1, 22.1, 22.8 
8541.1, 22.2, 22.1, 22.8 
8541.6, 22.1, 22.1, 22.8 
8542.1, 22.1, 22.1, 22.8 
8542.6, 22.1, 22.1, 22.8 
8543.1, 22.2, 22.1, 22.8 
8543.6, 22.2, 22.2, 22.9 
8544.1, 22.3, 22.3, 22.8 
8544.6, 22.2, 22.1, 22.8 
8545.2, 22.2, 22.1, 22.8 
8545.7, 22.3, 22.2, 22.8 
8546.2, 22.2, 22.1, 22.8 
8546.7, 22.2, 22.2, 22.8 
8547.2, 22.2, 22.1, 22.8 
8547.7, 22.2, 22.1, 22.8 
8548.2, 22.3, 22.1, 22.8 
8548.7, 22.2, 22.1, 22.8 
8549.2, 22.1, 22.1, 22.7 
8549.7, 22.3, 22.2, 22.8 
8550.2, 22.1, 22.1, 22.6 
8550.7, 22.3, 22.2, 22.8 
8551.2, 22.3, 22.2, 22.8 
8551.7, 22.3, 22.2, 22.8 
8552.3, 22.1, 22.1, 22.6 
8552.8, 22.2, 22.1, 22.7 
8553.3, 22.1, 22.1, 22.7 
8553.8, 22.2, 22.1, 22.8 
8554.3, 22.3, 22.1, 22.8 
8554.8, 22.1, 22.1, 22.6 
8555.3, 22.2, 22.1, 22.7 
8555.8, 22.1, 22.1, 22.6 
8556.3, 22.2, 22.1, 22.7 
8556.8, 22.2, 22.1, 22.8 
8557.3, 22.1, 22.1, 22.8 
8557.8, 22.2, 22.1, 22.7 
8558.3, 22.2, 22.1, 22.7 
8558.8, 22.2, 22.2, 22.8 
8559.4, 22.1, 22.1, 22.8 
8559.9, 22.2, 22.1, 22.8 
8560.4, 22.1, 22.1, 22.7 
8560.9, 22.1, 22.1, 22.7 
8561.4, 22.2, 22.1, 22.7 
8561.9, 22.3, 22.2, 22.8 
8562.4, 22.2, 22.1, 22.7 
8562.9, 22.2, 22.1, 22.7 
8563.4, 22.2, 22.1, 22.8 
8563.9, 22.3, 22.2, 22.8 
8564.4, 22.3, 22.1, 22.7 
8564.9, 22.2, 22.1, 22.7 
8565.5, 22.2, 22.1, 22.8 
8566.0, 22.2, 22.1, 22.7 
8566.5, 22.2, 22.1, 22.7 
8567.0, 22.2, 22.2, 22.7 
8567.5, 22.1, 22.1, 22.7 
8568.0, 22.2, 22.1, 22.7 
8568.5, 22.2, 22.1, 22.7 
8569.0, 22.2, 22.1, 22.7 
8569.5, 22.1, 22.1, 22.8 
8570.0, 22.2, 22.1, 22.8 
8570.5, 22.1, 22.1, 22.7 
8571.0, 22.2, 22.1, 22.8 
8571.5, 22.2, 22.1, 22.7 
8572.0, 22.2, 22.1, 22.8 
8572.6, 22.3, 22.1, 22.9 
8573.1, 22.1, 22.1, 22.8 
8573.6, 22.2, 22.1, 22.8 
8574.1, 22.3, 22.2, 22.8 
8574.6, 22.2, 22.1, 22.8 
8575.1, 22.1, 22.1, 22.8 
8575.6, 22.2, 22.2, 22.9 
8576.1, 22.2, 22.1, 22.8 
8576.6, 22.2, 22.2, 22.8 
8577.1, 22.3, 22.2, 22.9 
8577.6, 22.2, 22.1, 22.8 
8578.1, 22.1, 22.1, 22.8 
8578.6, 22.3, 22.3, 22.9 
8579.1, 22.1, 22.1, 22.8 
8579.7, 22.2, 22.1, 22.8 
8580.2, 22.3, 22.2, 22.9 
8580.7, 22.2, 22.1, 22.8 
8581.2, 22.2, 22.1, 22.8 
8581.7, 22.3, 22.2, 22.8 
8582.2, 22.3, 22.3, 22.8 
8582.7, 22.3, 22.2, 22.8 
8583.2, 22.2, 22.1, 22.8 
8583.7, 22.1, 22.1, 22.8 
8584.2, 22.2, 22.2, 22.9 
8584.7, 22.2, 22.2, 22.8 
8585.2, 22.2, 22.1, 22.8 
8585.7, 22.2, 22.1, 22.8 
8586.2, 22.2, 22.1, 22.8 
8586.8, 22.2, 22.1, 22.8 
8587.3, 22.1, 22.1, 22.8 
8587.8, 22.2, 22.1, 22.8 
8588.3, 22.2, 22.1, 22.8 
8588.8, 22.1, 22.1, 22.8 
8589.3, 22.1, 22.1, 22.8 
8589.8, 22.1, 22.1, 22.8 
8590.3, 22.2, 22.1, 22.8 
8590.8, 22.1, 22.1, 22.8 
8591.3, 22.2, 22.1, 22.8 
8591.8, 22.1, 22.1, 22.7 
8592.3, 22.2, 22.2, 22.8 
8592.8, 22.2, 22.2, 22.9 
8593.3, 22.2, 22.1, 22.8 
8593.9, 22.1, 22.1, 22.8 
8594.4, 22.2, 22.2, 22.8 
8594.9, 22.2, 22.1, 22.8 
8595.4, 22.1, 22.1, 22.8 
8595.9, 22.3, 22.2, 22.9 
8596.4, 22.1, 22.1, 22.8 
8596.9, 22.2, 22.2, 22.8 
8597.4, 22.2, 22.1, 22.8 
8597.9, 22.2, 22.2, 22.8 
8598.4, 22.2, 22.1, 22.9 
8598.9, 22.1, 22.1, 22.8 
8599.4, 22.1, 22.1, 22.8 
8600.0, 22.1, 22.1, 22.8 
8600.5, 22.3, 22.2, 22.8 
8601.0, 22.3, 22.2, 22.8 
8601.5, 22.3, 22.3, 22.8 
8602.0, 22.2, 22.1, 22.8 
8602.5, 22.2, 22.1, 22.8 
8603.0, 22.2, 22.1, 22.8 
8603.5, 22.2, 22.2, 22.8 
8604.0, 22.2, 22.1, 22.8 
8604.5, 22.2, 22.1, 22.7 
8605.0, 22.1, 22.1, 22.7 
8605.5, 22.2, 22.1, 22.8 
8606.0, 22.3, 22.3, 22.8 
8606.5, 22.1, 22.1, 22.8 
8607.1, 22.2, 22.2, 22.8 
8607.6, 22.3, 22.2, 22.8 
8608.1, 22.1, 22.1, 22.8 
8608.6, 22.3, 22.2, 22.8 
8609.1, 22.1, 22.1, 22.8 
8609.6, 22.2, 22.1, 22.8 
8610.1, 22.2, 22.1, 22.8 
8610.6, 22.2, 22.2, 22.8 
8611.1, 22.2, 22.2, 22.8 
8611.6, 22.1, 22.2, 22.8 
8612.1, 22.2, 22.3, 22.8 
8612.6, 22.1, 22.1, 22.7 
8613.1, 22.3, 22.3, 22.8 
8613.6, 22.2, 22.1, 22.8 
8614.2, 22.2, 22.3, 22.8 
8614.7, 22.1, 22.1, 22.6 
8615.2, 22.2, 22.2, 22.8 
8615.7, 22.1, 22.1, 22.7 
8616.2, 22.2, 22.1, 22.7 
8616.7, 22.2, 22.1, 22.8 
8617.2, 22.1, 22.1, 22.7 
8617.7, 22.2, 22.1, 22.7 
8618.2, 22.2, 22.1, 22.6 
8618.7, 22.2, 22.2, 22.8 
8619.2, 22.3, 22.2, 22.7 
8619.7, 22.2, 22.1, 22.6 
8620.2, 22.1, 22.2, 22.6 
8620.7, 22.2, 22.2, 22.7 
8621.3, 22.2, 22.2, 22.7 
8621.8, 22.1, 22.1, 22.7 
8622.3, 22.1, 22.1, 22.7 
8622.8, 22.2, 22.2, 22.7 
8623.3, 22.2, 22.2, 22.7 
8623.8, 22.2, 22.1, 22.7 
8624.3, 22.1, 22.1, 22.6 
8624.8, 22.1, 22.2, 22.7 
8625.3, 22.2, 22.2, 22.8 
8625.8, 22.2, 22.2, 22.8 
8626.3, 22.3, 22.2, 22.7 
8626.8, 22.2, 22.2, 22.7 
8627.3, 22.3, 22.3, 22.8 
8627.8, 22.1, 22.1, 22.6 
8628.3, 22.2, 22.2, 22.7 
8628.9, 22.2, 22.1, 22.7 
8629.4, 22.2, 22.1, 22.7 
8629.9, 22.2, 22.1, 22.7 
8630.4, 22.2, 22.1, 22.7 
8630.9, 22.3, 22.2, 22.7 
8631.4, 22.2, 22.2, 22.8 
8631.9, 22.2, 22.2, 22.8 
8632.4, 22.2, 22.2, 22.8 
8632.9, 22.3, 22.3, 22.8 
8633.4, 22.3, 22.1, 22.7 
8633.9, 22.3, 22.3, 22.8 
8634.4, 22.2, 22.1, 22.6 
8634.9, 22.3, 22.2, 22.8 
8635.5, 22.3, 22.3, 22.8 
8636.0, 22.3, 22.2, 22.8 
8636.5, 22.3, 22.3, 22.7 
8637.0, 22.1, 22.2, 22.7 
8637.5, 22.2, 22.2, 22.7 
8638.0, 22.2, 22.2, 22.7 
8638.5, 22.3, 22.3, 22.8 
8639.0, 22.2, 22.2, 22.8 
8639.5, 22.1, 22.1, 22.7 
8640.0, 22.2, 22.2, 22.8 
8640.5, 22.1, 22.2, 22.8 
8641.0, 22.3, 22.3, 22.8 
8641.5, 22.2, 22.2, 22.8 
8642.0, 22.2, 22.2, 22.8 
8642.6, 22.3, 22.2, 22.8 
8643.1, 22.2, 22.1, 22.8 
8643.6, 22.3, 22.3, 22.9 
8644.1, 22.2, 22.2, 22.8 
8644.6, 22.3, 22.2, 22.8 
8645.1, 22.1, 22.1, 22.7 
8645.6, 22.2, 22.2, 22.7 
8646.1, 22.2, 22.1, 22.8 
8646.6, 22.2, 22.2, 22.8 
8647.1, 22.2, 22.1, 22.8 
8647.6, 22.2, 22.2, 22.8 
8648.1, 22.2, 22.2, 22.8 
8648.6, 22.2, 22.1, 22.8 
8649.2, 22.3, 22.2, 22.9 
8649.7, 22.1, 22.1, 22.8 
8650.2, 22.3, 22.3, 22.8 
8650.7, 22.3, 22.2, 22.8 
8651.2, 22.3, 22.3, 22.8 
8651.7, 22.1, 22.1, 22.8 
8652.2, 22.2, 22.2, 22.8 
8652.7, 22.2, 22.2, 22.8 
8653.2, 22.2, 22.2, 22.8 
8653.7, 22.2, 22.2, 22.8 
8654.2, 22.1, 22.1, 22.8 
8654.7, 22.3, 22.2, 22.8 
8655.2, 22.3, 22.1, 22.8 
8655.7, 22.2, 22.1, 22.8 
8656.3, 22.2, 22.2, 22.8 
8656.8, 22.2, 22.2, 22.8 
8657.3, 22.3, 22.1, 22.8 
8657.8, 22.2, 22.1, 22.8 
8658.3, 22.2, 22.1, 22.8 
8658.8, 22.2, 22.1, 22.7 
8659.3, 22.2, 22.1, 22.8 
8659.8, 22.3, 22.2, 22.8 
8660.3, 22.1, 22.1, 22.7 
8660.8, 22.2, 22.1, 22.8 
8661.3, 22.2, 22.1, 22.8 
8661.8, 22.2, 22.1, 22.8 
8662.3, 22.1, 22.1, 22.7 
8662.8, 22.2, 22.1, 22.7 
8663.4, 22.3, 22.1, 22.7 
8663.9, 22.1, 22.1, 22.7 
8664.4, 22.2, 22.1, 22.7 
8664.9, 22.1, 22.1, 22.7 
8665.4, 22.1, 22.1, 22.7 
8665.9, 22.3, 22.1, 22.7 
8666.4, 22.2, 22.1, 22.7 
8666.9, 22.2, 22.1, 22.7 
8667.4, 22.1, 22.1, 22.7 
8667.9, 22.2, 22.1, 22.7 
8668.4, 22.2, 22.1, 22.6 
8668.9, 22.2, 22.1, 22.7 
8669.4, 22.3, 22.2, 22.7 
8669.9, 22.1, 22.1, 22.7 
8670.4, 22.2, 22.1, 22.7 
8671.0, 22.2, 22.1, 22.6 
8671.5, 22.1, 22.2, 22.7 
8672.0, 22.1, 22.1, 22.7 
